,URL,img_name,img_src,img__alt,accounts,like_count,initial_comment,datetime,post_file,video_src,file_path
0,https://www.instagram.com/p/CHvPTtBLeDc/,femicideinmexico/_post_56_image_00,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-15/23161084_755473674639025_4508375596643909632_n.jpg?stp=dst-jpg_e15_s640x640&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=101&_nc_ohc=M9jQVVPNXggQ7kNvgE8C3nf&edm=AFH1aioBAAAA&ccb=7-5&oh=00_AYBwpo0Pw33HbeBzY4J_7yBaLeFItsArcAN9sWU8yFeReg&oe=664F5B30&_nc_sid=1b4a2b,,thedeprogrammerxx,163,"Femicide in Mexico is skyrocketing with nearly 10 women murdered every day. Meanwhile, Mexican President Andres Manuel Lopez Obrador has denied the reality of the violence and dismissed the all-time-high phone calls to domestic violence hotlines by saying, “Ninety per cent of those calls that you’re referring to are fake.""

Obrador's administration has also publicly claimed their allegiance to support ""transgender & LGBT rights"". We know that ""transgender rights"" & ""LGBT rights"" are being used as dog whistle for the forced inclusion of males into sex segregated spaces for women & children and the erasure of females in both language and law.

In the United States women's domestic violence shelters have been undergoing severe attacks including defunding for what is becoming an increasingly vilified act, attempting to protect vulnerable women and create male free spaces for them during their greatest times of need.

Changes to the Violence Against Women Act have forced women's domestic violence and rape crisis centers to house men who claim to ""identify as women"". This has resulted in many cases where females have been verbally, physically, and sexually harassed and assaulted by males who ""identify as women"" --including a case in California where 9 women are suing for being forced to shower with a transgender identified male who sexually harassed them. Visit my website for EXCLUSIVE access to a two part video about the changes being made to the Violence Against Women act. The videos were banned from Youtube under the allegation of Hate Speech.

Can you see the problem?? Transgender ideology erases the reality of sex based violence against women and girls and ""transgender rights"" propaganda is being used to manipulate the males in to believing women who oppose the erasure of the sex based rights of women and girls are evil and bigoted. Truly diabolical.

#nounamas #femicide #mexicanfemicide #violenceagainstwomen #womensrights #domesticviolence #stopdomesticviolence #stopviolenceagainstwomenandgirls #radfem #radicalfeminism #peaktrans #gendercritical #transactivismismisogyny #femaleerasure #thedeprogrammer",2020-11-18T16:03:18.000Z,femicideinmexico/_post_56_image_00_CHvPTtBLeDc.jpg,https://www.instagram.com/f675a170-50ff-44d4-8dda-867cdc7af722,femicideinmexico/femicideinmexico/_post_56_image_00CHvPTtBLeDc.jpg
0,https://www.instagram.com/p/CHvPTtBLeDc/,femicideinmexico/_post_56_image_01,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-15/23161084_755473674639025_4508375596643909632_n.jpg?stp=dst-jpg_e15_s640x640&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=101&_nc_ohc=M9jQVVPNXggQ7kNvgE8C3nf&edm=AFH1aioBAAAA&ccb=7-5&oh=00_AYBwpo0Pw33HbeBzY4J_7yBaLeFItsArcAN9sWU8yFeReg&oe=664F5B30&_nc_sid=1b4a2b,,thedeprogrammerxx,163,"Femicide in Mexico is skyrocketing with nearly 10 women murdered every day. Meanwhile, Mexican President Andres Manuel Lopez Obrador has denied the reality of the violence and dismissed the all-time-high phone calls to domestic violence hotlines by saying, “Ninety per cent of those calls that you’re referring to are fake.""

Obrador's administration has also publicly claimed their allegiance to support ""transgender & LGBT rights"". We know that ""transgender rights"" & ""LGBT rights"" are being used as dog whistle for the forced inclusion of males into sex segregated spaces for women & children and the erasure of females in both language and law.

In the United States women's domestic violence shelters have been undergoing severe attacks including defunding for what is becoming an increasingly vilified act, attempting to protect vulnerable women and create male free spaces for them during their greatest times of need.

Changes to the Violence Against Women Act have forced women's domestic violence and rape crisis centers to house men who claim to ""identify as women"". This has resulted in many cases where females have been verbally, physically, and sexually harassed and assaulted by males who ""identify as women"" --including a case in California where 9 women are suing for being forced to shower with a transgender identified male who sexually harassed them. Visit my website for EXCLUSIVE access to a two part video about the changes being made to the Violence Against Women act. The videos were banned from Youtube under the allegation of Hate Speech.

Can you see the problem?? Transgender ideology erases the reality of sex based violence against women and girls and ""transgender rights"" propaganda is being used to manipulate the males in to believing women who oppose the erasure of the sex based rights of women and girls are evil and bigoted. Truly diabolical.

#nounamas #femicide #mexicanfemicide #violenceagainstwomen #womensrights #domesticviolence #stopdomesticviolence #stopviolenceagainstwomenandgirls #radfem #radicalfeminism #peaktrans #gendercritical #transactivismismisogyny #femaleerasure #thedeprogrammer",2020-11-18T16:03:18.000Z,femicideinmexico/_post_56_image_01_CHvPTtBLeDc.jpg,https://www.instagram.com/f675a170-50ff-44d4-8dda-867cdc7af722,femicideinmexico/femicideinmexico/_post_56_image_01CHvPTtBLeDc.jpg
0,https://www.instagram.com/p/CHvPTtBLeDc/,femicideinmexico/_post_56_image_02,https://scontent-lax3-2.cdninstagram.com/v/t51.29350-15/125995186_368267807786279_5253584995307216099_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyOTM1MCJ9&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=111&_nc_ohc=xi7CFVUZ1D4Q7kNvgFmcis0&edm=AFH1aioBAAAA&ccb=7-5&ig_cache_key=MjQ0NTI0MDQ0MzkzNTE1NjMyMw%3D%3D.2-ccb7-5&oh=00_AYCTpZY2w4_mz-gwM6IK8p3Xg6mhGTbsfF5FYpAOPs0CIw&oe=66534E73&_nc_sid=1b4a2b,"Photo by The Deprogrammer || K Yang || Stop Female Erasure on November 18, 2020.",thedeprogrammerxx,163,"Femicide in Mexico is skyrocketing with nearly 10 women murdered every day. Meanwhile, Mexican President Andres Manuel Lopez Obrador has denied the reality of the violence and dismissed the all-time-high phone calls to domestic violence hotlines by saying, “Ninety per cent of those calls that you’re referring to are fake.""

Obrador's administration has also publicly claimed their allegiance to support ""transgender & LGBT rights"". We know that ""transgender rights"" & ""LGBT rights"" are being used as dog whistle for the forced inclusion of males into sex segregated spaces for women & children and the erasure of females in both language and law.

In the United States women's domestic violence shelters have been undergoing severe attacks including defunding for what is becoming an increasingly vilified act, attempting to protect vulnerable women and create male free spaces for them during their greatest times of need.

Changes to the Violence Against Women Act have forced women's domestic violence and rape crisis centers to house men who claim to ""identify as women"". This has resulted in many cases where females have been verbally, physically, and sexually harassed and assaulted by males who ""identify as women"" --including a case in California where 9 women are suing for being forced to shower with a transgender identified male who sexually harassed them. Visit my website for EXCLUSIVE access to a two part video about the changes being made to the Violence Against Women act. The videos were banned from Youtube under the allegation of Hate Speech.

Can you see the problem?? Transgender ideology erases the reality of sex based violence against women and girls and ""transgender rights"" propaganda is being used to manipulate the males in to believing women who oppose the erasure of the sex based rights of women and girls are evil and bigoted. Truly diabolical.

#nounamas #femicide #mexicanfemicide #violenceagainstwomen #womensrights #domesticviolence #stopdomesticviolence #stopviolenceagainstwomenandgirls #radfem #radicalfeminism #peaktrans #gendercritical #transactivismismisogyny #femaleerasure #thedeprogrammer",2020-11-18T16:03:18.000Z,"('femicideinmexico/_post_56_image_02_CHvPTtBLeDc.jpg', <http.client.HTTPMessage object at 0x000001B937C38050>)",,femicideinmexico/femicideinmexico/_post_56_image_02CHvPTtBLeDc.jpg
0,https://www.instagram.com/p/CHvPTtBLeDc/,femicideinmexico/_post_56_image_03,https://scontent-lax3-2.cdninstagram.com/v/t51.29350-15/125921386_652310685445362_4164626543533875_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyOTM1MCJ9&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=106&_nc_ohc=HVZpc-raPI8Q7kNvgFqkurK&edm=AFH1aioBAAAA&ccb=7-5&ig_cache_key=MjQ0NTI0MDQ0Mzg4NDkwMjE2Mg%3D%3D.2-ccb7-5&oh=00_AYB6B6QgckTs5kn6L42gLcuyWAqp3GnUCej2N10eQI7lug&oe=66536153&_nc_sid=1b4a2b,"Photo by The Deprogrammer || K Yang || Stop Female Erasure on November 18, 2020.",thedeprogrammerxx,163,"Femicide in Mexico is skyrocketing with nearly 10 women murdered every day. Meanwhile, Mexican President Andres Manuel Lopez Obrador has denied the reality of the violence and dismissed the all-time-high phone calls to domestic violence hotlines by saying, “Ninety per cent of those calls that you’re referring to are fake.""

Obrador's administration has also publicly claimed their allegiance to support ""transgender & LGBT rights"". We know that ""transgender rights"" & ""LGBT rights"" are being used as dog whistle for the forced inclusion of males into sex segregated spaces for women & children and the erasure of females in both language and law.

In the United States women's domestic violence shelters have been undergoing severe attacks including defunding for what is becoming an increasingly vilified act, attempting to protect vulnerable women and create male free spaces for them during their greatest times of need.

Changes to the Violence Against Women Act have forced women's domestic violence and rape crisis centers to house men who claim to ""identify as women"". This has resulted in many cases where females have been verbally, physically, and sexually harassed and assaulted by males who ""identify as women"" --including a case in California where 9 women are suing for being forced to shower with a transgender identified male who sexually harassed them. Visit my website for EXCLUSIVE access to a two part video about the changes being made to the Violence Against Women act. The videos were banned from Youtube under the allegation of Hate Speech.

Can you see the problem?? Transgender ideology erases the reality of sex based violence against women and girls and ""transgender rights"" propaganda is being used to manipulate the males in to believing women who oppose the erasure of the sex based rights of women and girls are evil and bigoted. Truly diabolical.

#nounamas #femicide #mexicanfemicide #violenceagainstwomen #womensrights #domesticviolence #stopdomesticviolence #stopviolenceagainstwomenandgirls #radfem #radicalfeminism #peaktrans #gendercritical #transactivismismisogyny #femaleerasure #thedeprogrammer",2020-11-18T16:03:18.000Z,"('femicideinmexico/_post_56_image_03_CHvPTtBLeDc.jpg', <http.client.HTTPMessage object at 0x000001B938A77F80>)",,femicideinmexico/femicideinmexico/_post_56_image_03CHvPTtBLeDc.jpg
0,https://www.instagram.com/p/CHvPTtBLeDc/,femicideinmexico/_post_56_image_04,https://scontent-lax3-1.cdninstagram.com/v/t51.29350-15/125530841_651728015497444_969965181974699339_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyOTM1MCJ9&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=rPqpJFarq6cQ7kNvgFz37Tf&edm=AFH1aioBAAAA&ccb=7-5&ig_cache_key=MjQ0NTI0MDQ0MzkxMDE3NDk4OQ%3D%3D.2-ccb7-5&oh=00_AYBcX2d1wHNvT0R43v-WAzMbMrp4tp9BryDUQYv2T9SR9Q&oe=66536268&_nc_sid=1b4a2b,"Photo by The Deprogrammer || K Yang || Stop Female Erasure on November 18, 2020.",thedeprogrammerxx,163,"Femicide in Mexico is skyrocketing with nearly 10 women murdered every day. Meanwhile, Mexican President Andres Manuel Lopez Obrador has denied the reality of the violence and dismissed the all-time-high phone calls to domestic violence hotlines by saying, “Ninety per cent of those calls that you’re referring to are fake.""

Obrador's administration has also publicly claimed their allegiance to support ""transgender & LGBT rights"". We know that ""transgender rights"" & ""LGBT rights"" are being used as dog whistle for the forced inclusion of males into sex segregated spaces for women & children and the erasure of females in both language and law.

In the United States women's domestic violence shelters have been undergoing severe attacks including defunding for what is becoming an increasingly vilified act, attempting to protect vulnerable women and create male free spaces for them during their greatest times of need.

Changes to the Violence Against Women Act have forced women's domestic violence and rape crisis centers to house men who claim to ""identify as women"". This has resulted in many cases where females have been verbally, physically, and sexually harassed and assaulted by males who ""identify as women"" --including a case in California where 9 women are suing for being forced to shower with a transgender identified male who sexually harassed them. Visit my website for EXCLUSIVE access to a two part video about the changes being made to the Violence Against Women act. The videos were banned from Youtube under the allegation of Hate Speech.

Can you see the problem?? Transgender ideology erases the reality of sex based violence against women and girls and ""transgender rights"" propaganda is being used to manipulate the males in to believing women who oppose the erasure of the sex based rights of women and girls are evil and bigoted. Truly diabolical.

#nounamas #femicide #mexicanfemicide #violenceagainstwomen #womensrights #domesticviolence #stopdomesticviolence #stopviolenceagainstwomenandgirls #radfem #radicalfeminism #peaktrans #gendercritical #transactivismismisogyny #femaleerasure #thedeprogrammer",2020-11-18T16:03:18.000Z,"('femicideinmexico/_post_56_image_04_CHvPTtBLeDc.jpg', <http.client.HTTPMessage object at 0x000001B9383F89B0>)",,femicideinmexico/femicideinmexico/_post_56_image_04CHvPTtBLeDc.jpg
0,https://www.instagram.com/p/CHvPTtBLeDc/,femicideinmexico/_post_56_image_05,https://scontent-lax3-1.cdninstagram.com/v/t51.29350-15/125926286_2715790005350768_2905647077662386704_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyOTM1MCJ9&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=Nf1D1cY809kQ7kNvgE5Wpwj&edm=AFH1aioBAAAA&ccb=7-5&ig_cache_key=MjQ0NTI0MDQ0Mzk0MzY2MTIwOQ%3D%3D.2-ccb7-5&oh=00_AYBnj33fQezrgCT4hBvijYmJCepB5qeL6vgIKYKJ6Uy6Tw&oe=6653573E&_nc_sid=1b4a2b,"Photo by The Deprogrammer || K Yang || Stop Female Erasure on November 18, 2020.",thedeprogrammerxx,163,"Femicide in Mexico is skyrocketing with nearly 10 women murdered every day. Meanwhile, Mexican President Andres Manuel Lopez Obrador has denied the reality of the violence and dismissed the all-time-high phone calls to domestic violence hotlines by saying, “Ninety per cent of those calls that you’re referring to are fake.""

Obrador's administration has also publicly claimed their allegiance to support ""transgender & LGBT rights"". We know that ""transgender rights"" & ""LGBT rights"" are being used as dog whistle for the forced inclusion of males into sex segregated spaces for women & children and the erasure of females in both language and law.

In the United States women's domestic violence shelters have been undergoing severe attacks including defunding for what is becoming an increasingly vilified act, attempting to protect vulnerable women and create male free spaces for them during their greatest times of need.

Changes to the Violence Against Women Act have forced women's domestic violence and rape crisis centers to house men who claim to ""identify as women"". This has resulted in many cases where females have been verbally, physically, and sexually harassed and assaulted by males who ""identify as women"" --including a case in California where 9 women are suing for being forced to shower with a transgender identified male who sexually harassed them. Visit my website for EXCLUSIVE access to a two part video about the changes being made to the Violence Against Women act. The videos were banned from Youtube under the allegation of Hate Speech.

Can you see the problem?? Transgender ideology erases the reality of sex based violence against women and girls and ""transgender rights"" propaganda is being used to manipulate the males in to believing women who oppose the erasure of the sex based rights of women and girls are evil and bigoted. Truly diabolical.

#nounamas #femicide #mexicanfemicide #violenceagainstwomen #womensrights #domesticviolence #stopdomesticviolence #stopviolenceagainstwomenandgirls #radfem #radicalfeminism #peaktrans #gendercritical #transactivismismisogyny #femaleerasure #thedeprogrammer",2020-11-18T16:03:18.000Z,"('femicideinmexico/_post_56_image_05_CHvPTtBLeDc.jpg', <http.client.HTTPMessage object at 0x000001B938E32AB0>)",,femicideinmexico/femicideinmexico/_post_56_image_05CHvPTtBLeDc.jpg
0,https://www.instagram.com/p/CHvPTtBLeDc/,femicideinmexico/_post_56_image_06,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-15/23161084_755473674639025_4508375596643909632_n.jpg?stp=dst-jpg_e15_s640x640&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=101&_nc_ohc=M9jQVVPNXggQ7kNvgE8C3nf&edm=AFH1aioBAAAA&ccb=7-5&oh=00_AYBwpo0Pw33HbeBzY4J_7yBaLeFItsArcAN9sWU8yFeReg&oe=664F5B30&_nc_sid=1b4a2b,,thedeprogrammerxx,163,"Femicide in Mexico is skyrocketing with nearly 10 women murdered every day. Meanwhile, Mexican President Andres Manuel Lopez Obrador has denied the reality of the violence and dismissed the all-time-high phone calls to domestic violence hotlines by saying, “Ninety per cent of those calls that you’re referring to are fake.""

Obrador's administration has also publicly claimed their allegiance to support ""transgender & LGBT rights"". We know that ""transgender rights"" & ""LGBT rights"" are being used as dog whistle for the forced inclusion of males into sex segregated spaces for women & children and the erasure of females in both language and law.

In the United States women's domestic violence shelters have been undergoing severe attacks including defunding for what is becoming an increasingly vilified act, attempting to protect vulnerable women and create male free spaces for them during their greatest times of need.

Changes to the Violence Against Women Act have forced women's domestic violence and rape crisis centers to house men who claim to ""identify as women"". This has resulted in many cases where females have been verbally, physically, and sexually harassed and assaulted by males who ""identify as women"" --including a case in California where 9 women are suing for being forced to shower with a transgender identified male who sexually harassed them. Visit my website for EXCLUSIVE access to a two part video about the changes being made to the Violence Against Women act. The videos were banned from Youtube under the allegation of Hate Speech.

Can you see the problem?? Transgender ideology erases the reality of sex based violence against women and girls and ""transgender rights"" propaganda is being used to manipulate the males in to believing women who oppose the erasure of the sex based rights of women and girls are evil and bigoted. Truly diabolical.

#nounamas #femicide #mexicanfemicide #violenceagainstwomen #womensrights #domesticviolence #stopdomesticviolence #stopviolenceagainstwomenandgirls #radfem #radicalfeminism #peaktrans #gendercritical #transactivismismisogyny #femaleerasure #thedeprogrammer",2020-11-18T16:03:18.000Z,femicideinmexico/_post_56_image_06_CHvPTtBLeDc.jpg,https://www.instagram.com/d95e1f09-cc57-43de-9360-42b1bedd1d70,femicideinmexico/femicideinmexico/_post_56_image_06CHvPTtBLeDc.jpg
0,https://www.instagram.com/p/BbDfEjHFLnj/,femicideinmexico/_post_1_image0,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-15/23161084_755473674639025_4508375596643909632_n.jpg?stp=dst-jpg_e15_s640x640&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=101&_nc_ohc=M9jQVVPNXggQ7kNvgE8C3nf&edm=AFH1aioBAAAA&ccb=7-5&oh=00_AYBwpo0Pw33HbeBzY4J_7yBaLeFItsArcAN9sWU8yFeReg&oe=664F5B30&_nc_sid=1b4a2b,,msfoundation,309,"For #diadelosmuertos women protested femicide in Mexico City, carrying photos of their murdered sisters, daughters and friends #FeministFriday @nowthisher",2017-11-04T01:14:39.000Z,femicideinmexico/_post_1_image0BbDfEjHFLnj.jpg,https://www.instagram.com/99518832-aa15-482c-a9f2-dfc9b2d38398,femicideinmexico/femicideinmexico/_post_1_image0BbDfEjHFLnj.jpg
0,https://www.instagram.com/p/CG-ri8yANjb/,femicideinmexico/_post_2_image_00,https://scontent-lax3-2.cdninstagram.com/v/t51.29350-15/123138008_349979876100330_6642139489286129550_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyOTM1MCJ9&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=106&_nc_ohc=KtDBG5eZ5yIQ7kNvgFRk2xc&edm=AFH1aioBAAAA&ccb=7-5&ig_cache_key=MjQzMTU3MjM2MTc4NzY4Mjc0OA%3D%3D.2-ccb7-5&oh=00_AYCkn8marD8vDpEZk4ocfeAONevwwaqlWrCvPoOseT8qRg&oe=66534846&_nc_sid=1b4a2b,"Photo by Gender & Sexuality Equity Coalition on October 30, 2020.",chicostategsec_,167,"For this week’s feminist friday we’ll be looking at the ongoing scourge of femicide that is occurring within Mexico. Many women in Mexico are calling for action against Mexico’s corrupt justice system. The system has failed thousands of women who were killed and 98% of cases go unprosecuted. Cases are rising and many women feel unsafe and fear for their lives. There needs to be change and policies that help protect women, this is not just a feminist issue but a human rights issue as everyone has the right to not live in fear of being killed/murdered. #mejorvivasquecatrinas #femicide #nojusticia #femicideawareness #femicideinmexico #thethreedeathsofmariselaescobedo",2020-10-30T19:27:16.000Z,"('femicideinmexico/_post_2_image_00_CG-ri8yANjb.jpg', <http.client.HTTPMessage object at 0x000002280DA44470>)",,femicideinmexico/femicideinmexico/_post_2_image_00CG-ri8yANjb.jpg
0,https://www.instagram.com/p/CG-ri8yANjb/,femicideinmexico/_post_2_image_01,https://scontent-lax3-1.cdninstagram.com/v/t51.29350-15/123043960_4959443997399125_2333309721031711643_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyOTM1MCJ9&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=105&_nc_ohc=eAhH-0u1J3AQ7kNvgGMmC5s&edm=AFH1aioBAAAA&ccb=7-5&ig_cache_key=MjQzMTU3MjM2MTc3OTE0MjIwOA%3D%3D.2-ccb7-5&oh=00_AYAmwwWk4grPPaVMRBsrf33nt8DYTSiwXQ8gimyqTcLeyg&oe=665356DF&_nc_sid=1b4a2b,"Photo by Gender & Sexuality Equity Coalition on October 30, 2020.",chicostategsec_,167,"For this week’s feminist friday we’ll be looking at the ongoing scourge of femicide that is occurring within Mexico. Many women in Mexico are calling for action against Mexico’s corrupt justice system. The system has failed thousands of women who were killed and 98% of cases go unprosecuted. Cases are rising and many women feel unsafe and fear for their lives. There needs to be change and policies that help protect women, this is not just a feminist issue but a human rights issue as everyone has the right to not live in fear of being killed/murdered. #mejorvivasquecatrinas #femicide #nojusticia #femicideawareness #femicideinmexico #thethreedeathsofmariselaescobedo",2020-10-30T19:27:16.000Z,"('femicideinmexico/_post_2_image_01_CG-ri8yANjb.jpg', <http.client.HTTPMessage object at 0x000002280DC0A390>)",,femicideinmexico/femicideinmexico/_post_2_image_01CG-ri8yANjb.jpg
0,https://www.instagram.com/p/CG-ri8yANjb/,femicideinmexico/_post_2_image_02,https://scontent-lax3-2.cdninstagram.com/v/t51.29350-15/123001783_648413439170736_7980517659847453992_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyOTM1MCJ9&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=100&_nc_ohc=7fjA8il9qLoQ7kNvgEor15e&edm=AFH1aioBAAAA&ccb=7-5&ig_cache_key=MjQzMTU3MjM2MTc5NjAxNjU2MQ%3D%3D.2-ccb7-5&oh=00_AYDIoM8CikGAQE_m6cC2jCz93DKPqZ6Vtdh9SbYqZtZzlA&oe=665357E1&_nc_sid=1b4a2b,"Photo by Gender & Sexuality Equity Coalition on October 30, 2020.",chicostategsec_,167,"For this week’s feminist friday we’ll be looking at the ongoing scourge of femicide that is occurring within Mexico. Many women in Mexico are calling for action against Mexico’s corrupt justice system. The system has failed thousands of women who were killed and 98% of cases go unprosecuted. Cases are rising and many women feel unsafe and fear for their lives. There needs to be change and policies that help protect women, this is not just a feminist issue but a human rights issue as everyone has the right to not live in fear of being killed/murdered. #mejorvivasquecatrinas #femicide #nojusticia #femicideawareness #femicideinmexico #thethreedeathsofmariselaescobedo",2020-10-30T19:27:16.000Z,"('femicideinmexico/_post_2_image_02_CG-ri8yANjb.jpg', <http.client.HTTPMessage object at 0x000002280EA214F0>)",,femicideinmexico/femicideinmexico/_post_2_image_02CG-ri8yANjb.jpg
0,https://www.instagram.com/p/CG-ri8yANjb/,femicideinmexico/_post_2_image_03,https://scontent-lax3-2.cdninstagram.com/v/t51.29350-15/123000659_217526953122229_7916834265904774368_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyOTM1MCJ9&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=101&_nc_ohc=EYre4Jy6pIcQ7kNvgFJWd8A&edm=AFH1aioBAAAA&ccb=7-5&ig_cache_key=MjQzMTU3MjM2MTY1MzUxNzQxMg%3D%3D.2-ccb7-5&oh=00_AYDJ4489T8lDXiYifVVQ-hNvw3TvV8eYDuIsJWcHytX5kg&oe=66536BE1&_nc_sid=1b4a2b,"Photo by Gender & Sexuality Equity Coalition on October 30, 2020.",chicostategsec_,167,"For this week’s feminist friday we’ll be looking at the ongoing scourge of femicide that is occurring within Mexico. Many women in Mexico are calling for action against Mexico’s corrupt justice system. The system has failed thousands of women who were killed and 98% of cases go unprosecuted. Cases are rising and many women feel unsafe and fear for their lives. There needs to be change and policies that help protect women, this is not just a feminist issue but a human rights issue as everyone has the right to not live in fear of being killed/murdered. #mejorvivasquecatrinas #femicide #nojusticia #femicideawareness #femicideinmexico #thethreedeathsofmariselaescobedo",2020-10-30T19:27:16.000Z,"('femicideinmexico/_post_2_image_03_CG-ri8yANjb.jpg', <http.client.HTTPMessage object at 0x000002280F1A87D0>)",,femicideinmexico/femicideinmexico/_post_2_image_03CG-ri8yANjb.jpg
0,https://www.instagram.com/p/CG-ri8yANjb/,femicideinmexico/_post_2_image_04,https://scontent-lax3-2.cdninstagram.com/v/t51.29350-15/123141094_684476862494382_6010975112622968203_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyOTM1MCJ9&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=106&_nc_ohc=CiGF3CDJOgcQ7kNvgHbAyDR&edm=AFH1aioBAAAA&ccb=7-5&ig_cache_key=MjQzMTU3MjM2MTczNzIyODQwMw%3D%3D.2-ccb7-5&oh=00_AYBhMODv8zPi_E0w4ufuoiW7DE5SxbDU4PaAZj9ddGkT5w&oe=66534F82&_nc_sid=1b4a2b,"Photo by Gender & Sexuality Equity Coalition on October 30, 2020.",chicostategsec_,167,"For this week’s feminist friday we’ll be looking at the ongoing scourge of femicide that is occurring within Mexico. Many women in Mexico are calling for action against Mexico’s corrupt justice system. The system has failed thousands of women who were killed and 98% of cases go unprosecuted. Cases are rising and many women feel unsafe and fear for their lives. There needs to be change and policies that help protect women, this is not just a feminist issue but a human rights issue as everyone has the right to not live in fear of being killed/murdered. #mejorvivasquecatrinas #femicide #nojusticia #femicideawareness #femicideinmexico #thethreedeathsofmariselaescobedo",2020-10-30T19:27:16.000Z,"('femicideinmexico/_post_2_image_04_CG-ri8yANjb.jpg', <http.client.HTTPMessage object at 0x000002280F056210>)",,femicideinmexico/femicideinmexico/_post_2_image_04CG-ri8yANjb.jpg
0,https://www.instagram.com/p/CIOM3Ryj-lP/,femicideinmexico/_post_3_image_00,https://scontent-lax3-2.cdninstagram.com/v/t51.29350-15/128391182_1006373389851462_2395491587499771066_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMTIxeDExMTcuc2RyLmYyOTM1MCJ9&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=106&_nc_ohc=U86vM6fcFOkQ7kNvgF2FQEW&edm=AFH1aioBAAAA&ccb=7-5&ig_cache_key=MjQ1Mzk1NTQxNzUyMjA4OTkyMA%3D%3D.2-ccb7-5&oh=00_AYDMe1ysG2bE9otibuGkb53zYls5jQUtJnazWw7uRQzb_w&oe=66533C36&_nc_sid=1b4a2b,"Photo by Women In Politics Foundation on November 30, 2020.",womeninpolitics_,286,"With everything going on in the world, it is important to focus on an issue that has been plaguing Latin America for a while now. Femicide is a dangerous and unjust thing that has been going on in many different countries all around the world.

Learn what femicide is and how it is impacting people all over Latin America!

#latinamerica #femicide #femicideawareness #femicideinmexico #feminism #socialissues #womeninpolitics",2020-11-30T16:38:24.000Z,"('femicideinmexico/_post_3_image_00_CIOM3Ryj-lP.jpg', <http.client.HTTPMessage object at 0x000002280DBEBEC0>)",,femicideinmexico/femicideinmexico/_post_3_image_00CIOM3Ryj-lP.jpg
